Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2024-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,23,1
2024-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,23,2
2024-01-01,4,Les Corts,21,Pedralbes,12,1,1
2024-01-01,4,Les Corts,21,Pedralbes,..,1,2
2024-01-01,4,Les Corts,21,Pedralbes,..,2,1
2024-01-01,4,Les Corts,21,Pedralbes,..,2,2
2024-01-01,4,Les Corts,21,Pedralbes,47,3,1
2024-01-01,4,Les Corts,21,Pedralbes,48,3,2
2024-01-01,4,Les Corts,21,Pedralbes,..,4,1
2024-01-01,4,Les Corts,21,Pedralbes,..,4,2
2024-01-01,4,Les Corts,21,Pedralbes,5,5,1
2024-01-01,4,Les Corts,21,Pedralbes,7,5,2
2024-01-01,4,Les Corts,21,Pedralbes,9,6,1
2024-01-01,4,Les Corts,21,Pedralbes,10,6,2
2024-01-01,4,Les Corts,21,Pedralbes,94,7,1
2024-01-01,4,Les Corts,21,Pedralbes,56,7,2
2024-01-01,4,Les Corts,21,Pedralbes,230,8,1
2024-01-01,4,Les Corts,21,Pedralbes,164,8,2
2024-01-01,4,Les Corts,21,Pedralbes,57,9,1
2024-01-01,4,Les Corts,21,Pedralbes,48,9,2
2024-01-01,4,Les Corts,21,Pedralbes,7,10,1
2024-01-01,4,Les Corts,21,Pedralbes,6,10,2
2024-01-01,4,Les Corts,21,Pedralbes,110,11,1
2024-01-01,4,Les Corts,21,Pedralbes,105,11,2
2024-01-01,4,Les Corts,21,Pedralbes,41,12,1
2024-01-01,4,Les Corts,21,Pedralbes,53,12,2
2024-01-01,4,Les Corts,21,Pedralbes,26,13,1
2024-01-01,4,Les Corts,21,Pedralbes,9,13,2
2024-01-01,4,Les Corts,21,Pedralbes,70,14,1
2024-01-01,4,Les Corts,21,Pedralbes,54,14,2
2024-01-01,4,Les Corts,21,Pedralbes,263,15,1
2024-01-01,4,Les Corts,21,Pedralbes,194,15,2
2024-01-01,4,Les Corts,21,Pedralbes,47,16,1
2024-01-01,4,Les Corts,21,Pedralbes,66,16,2
2024-01-01,4,Les Corts,21,Pedralbes,5368,17,1
2024-01-01,4,Les Corts,21,Pedralbes,4721,17,2
2024-01-01,4,Les Corts,21,Pedralbes,266,18,1
2024-01-01,4,Les Corts,21,Pedralbes,292,18,2
2024-01-01,4,Les Corts,21,Pedralbes,..,19,1
2024-01-01,4,Les Corts,21,Pedralbes,..,19,2
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,1,1
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,1,2
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,2,2
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,3,1
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",8,3,2
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,5,2
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,6,1
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,6,2
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",14,7,1
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5,7,2
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",58,8,1
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",49,8,2
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",18,9,1
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",11,9,2
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",10,11,1
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",7,11,2
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5,12,1
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5,12,2
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",10,13,1
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",11,14,1
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",17,14,2
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",55,15,1
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",42,15,2
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",73,16,1
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",73,16,2
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2088,17,1
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2080,17,2
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",115,18,1
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",132,18,2
2024-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,23,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,1,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,1,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,2,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,2,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,54,3,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,115,3,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,4,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,6,5,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,22,5,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,8,6,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,9,6,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,128,7,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,66,7,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,388,8,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,281,8,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,101,9,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,111,9,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,16,10,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,20,10,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,115,11,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,100,11,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,50,12,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,53,12,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,47,13,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,14,13,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,57,14,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,47,14,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,310,15,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,245,15,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,112,16,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,119,16,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,11561,17,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,9983,17,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,475,18,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,468,18,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,5,19,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,10,19,2
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,23,1
2024-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,23,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,1,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,1,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,2,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,2,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,3,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,81,3,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,4,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,5,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,16,5,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,5,6,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,6,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,75,7,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,40,7,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,222,8,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,127,8,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,63,9,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,64,9,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,10,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,10,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,65,11,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,72,11,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,12,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,12,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,43,13,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,14,13,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,44,14,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,44,14,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,157,15,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,123,15,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,41,16,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,71,16,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,7702,17,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,6822,17,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,193,18,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,197,18,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,5,19,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,19,2
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,21,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,23,1
2024-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,23,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,7,1,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,1,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,6,2,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,2,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,65,3,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,93,3,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,4,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,9,5,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,25,5,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,15,6,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,6,6,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,225,7,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,113,7,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,620,8,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,409,8,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,9,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,9,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,16,10,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,9,10,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,137,11,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,118,11,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,76,12,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,140,12,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,13,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,14,13,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,82,14,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,77,14,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,391,15,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,273,15,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,93,16,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,120,16,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,12319,17,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,10386,17,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,318,18,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,314,18,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,6,19,1
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,13,19,2
2024-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,23,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,7,1,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,6,1,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5,2,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5,2,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,92,3,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,111,3,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5,4,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5,4,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,9,5,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,20,5,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,48,6,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,30,6,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,295,7,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,170,7,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,1015,8,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,676,8,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,332,9,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,285,9,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,22,10,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,13,10,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,195,11,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,137,11,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,73,12,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,122,12,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,132,13,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,58,13,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,190,14,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,197,14,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,716,15,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,457,15,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,243,16,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,286,16,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,22297,17,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,18689,17,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,715,18,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,707,18,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,9,19,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,7,19,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,20,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,20,2
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,7,23,1
2024-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,7,23,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,1,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,1,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,2,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,2,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,46,3,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,105,3,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5,4,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,7,4,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,8,5,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,39,5,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,41,6,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,25,6,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,155,7,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,97,7,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,815,8,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,588,8,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,106,9,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,81,9,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5,10,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5,10,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,170,11,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,131,11,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,84,12,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,12,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,55,13,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,23,13,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,69,14,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,63,14,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,385,15,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,243,15,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,164,16,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,175,16,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,13932,17,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,11745,17,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,432,18,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,385,18,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,11,19,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,9,19,2
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,23,1
2024-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,23,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,2,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,2,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,32,3,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,57,3,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,4,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,13,5,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,22,5,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,22,6,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,22,6,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,109,7,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,53,7,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,498,8,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,410,8,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,31,9,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,34,9,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,10,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,10,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,67,11,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,60,11,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,71,12,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,126,12,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,13,13,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,13,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,45,14,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,37,14,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,260,15,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,200,15,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,68,16,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,101,16,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,7466,17,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,6504,17,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,167,18,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,171,18,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,19,1
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,19,2
2024-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,23,2
2024-01-01,6,Gràcia,29,el Coll,..,1,2
2024-01-01,6,Gràcia,29,el Coll,..,2,1
2024-01-01,6,Gràcia,29,el Coll,..,2,2
2024-01-01,6,Gràcia,29,el Coll,32,3,1
2024-01-01,6,Gràcia,29,el Coll,29,3,2
2024-01-01,6,Gràcia,29,el Coll,..,4,1
2024-01-01,6,Gràcia,29,el Coll,8,5,1
2024-01-01,6,Gràcia,29,el Coll,19,5,2
2024-01-01,6,Gràcia,29,el Coll,12,6,1
2024-01-01,6,Gràcia,29,el Coll,14,6,2
2024-01-01,6,Gràcia,29,el Coll,94,7,1
2024-01-01,6,Gràcia,29,el Coll,59,7,2
2024-01-01,6,Gràcia,29,el Coll,312,8,1
2024-01-01,6,Gràcia,29,el Coll,261,8,2
2024-01-01,6,Gràcia,29,el Coll,8,9,1
2024-01-01,6,Gràcia,29,el Coll,13,9,2
2024-01-01,6,Gràcia,29,el Coll,..,10,1
2024-01-01,6,Gràcia,29,el Coll,18,11,1
2024-01-01,6,Gràcia,29,el Coll,8,11,2
2024-01-01,6,Gràcia,29,el Coll,31,12,1
2024-01-01,6,Gràcia,29,el Coll,58,12,2
2024-01-01,6,Gràcia,29,el Coll,28,13,1
2024-01-01,6,Gràcia,29,el Coll,17,13,2
2024-01-01,6,Gràcia,29,el Coll,16,14,1
2024-01-01,6,Gràcia,29,el Coll,16,14,2
2024-01-01,6,Gràcia,29,el Coll,158,15,1
2024-01-01,6,Gràcia,29,el Coll,91,15,2
2024-01-01,6,Gràcia,29,el Coll,31,16,1
2024-01-01,6,Gràcia,29,el Coll,32,16,2
2024-01-01,6,Gràcia,29,el Coll,3417,17,1
2024-01-01,6,Gràcia,29,el Coll,2998,17,2
2024-01-01,6,Gràcia,29,el Coll,78,18,1
2024-01-01,6,Gràcia,29,el Coll,69,18,2
2024-01-01,6,Gràcia,29,el Coll,..,19,1
2024-01-01,6,Gràcia,29,el Coll,..,19,2
2024-01-01,6,Gràcia,30,la Salut,..,1,1
2024-01-01,6,Gràcia,30,la Salut,..,1,2
2024-01-01,6,Gràcia,30,la Salut,..,2,1
2024-01-01,6,Gràcia,30,la Salut,..,2,2
2024-01-01,6,Gràcia,30,la Salut,31,3,1
2024-01-01,6,Gràcia,30,la Salut,82,3,2
2024-01-01,6,Gràcia,30,la Salut,..,4,1
2024-01-01,6,Gràcia,30,la Salut,..,4,2
