Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2020-01-01,6,Gràcia,31,la Vila de Gràcia,158,3,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,6,4,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,7,4,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,14,5,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,61,5,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,60,6,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,57,6,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,325,7,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,209,7,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,1418,8,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,1001,8,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,284,9,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,256,9,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,16,10,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,7,10,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,300,11,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,209,11,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,178,12,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,388,12,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,53,13,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,36,13,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,145,14,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,163,14,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,466,15,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,220,15,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,477,16,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,492,16,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,22729,17,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,18852,17,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,1083,18,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,1033,18,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,18,19,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,23,19,2
2020-01-01,6,Gràcia,31,la Vila de Gràcia,11,23,1
2020-01-01,6,Gràcia,31,la Vila de Gràcia,6,23,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,1,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,1,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,5,2,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,7,2,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,3,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,92,3,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,4,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,4,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,10,5,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,24,5,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,34,6,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,31,6,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,260,7,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,7,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,836,8,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,629,8,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,9,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,58,9,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,7,10,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6,10,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,230,11,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,176,11,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,142,12,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,372,12,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,30,13,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,19,13,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,89,14,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,91,14,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,329,15,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,203,15,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,141,16,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,166,16,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,16556,17,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,13940,17,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,358,18,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,343,18,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,19,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6,19,2
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,23,1
2020-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,23,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,1,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,1,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,2,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,52,3,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,92,3,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,4,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,15,5,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,26,5,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,55,6,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,48,6,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,139,7,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,73,7,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,801,8,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,651,8,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,38,9,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,28,9,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,10,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,10,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,158,11,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,131,11,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,97,12,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,165,12,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,16,13,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,5,13,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,49,14,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,64,14,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,220,15,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,109,15,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,76,16,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,81,16,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,12203,17,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,10462,17,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,148,18,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,154,18,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,6,19,1
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,19,2
2020-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,23,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,..,2,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,..,2,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,28,3,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,43,3,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,..,4,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,5,5,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,15,5,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,9,6,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,18,6,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,86,7,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,34,7,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,242,8,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,215,8,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,8,9,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,13,9,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,8,10,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,8,10,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,60,11,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,39,11,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,32,12,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,80,12,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,..,13,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,..,13,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,19,14,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,18,14,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,117,15,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,89,15,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,27,16,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,34,16,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,4177,17,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,3722,17,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,82,18,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,87,18,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,..,19,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,..,19,2
2020-01-01,7,Horta-Guinardó,34,Can Baró,..,23,1
2020-01-01,7,Horta-Guinardó,34,Can Baró,..,23,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,7,1,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,..,1,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,8,2,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,9,2,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,122,3,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,134,3,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,5,4,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,..,4,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,18,5,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,34,5,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,91,6,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,83,6,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,368,7,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,182,7,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,1239,8,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,1033,8,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,27,9,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,25,9,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,..,10,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,166,11,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,149,11,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,91,12,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,206,12,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,24,13,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,14,13,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,106,14,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,102,14,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,398,15,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,263,15,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,93,16,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,118,16,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,16998,17,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,14986,17,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,223,18,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,246,18,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,..,19,1
2020-01-01,7,Horta-Guinardó,35,el Guinardó,..,19,2
2020-01-01,7,Horta-Guinardó,35,el Guinardó,..,23,1
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,2
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,11,3,1
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,23,3,2
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,5,1
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,5,2
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,12,6,1
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,14,6,2
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,46,7,1
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,22,7,2
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,141,8,1
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,86,8,2
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,5,9,1
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,6,9,2
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,14,11,1
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,11,11,2
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,12,1
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,5,12,2
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,6,13,1
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,13,2
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,24,14,1
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,21,14,2
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,60,15,1
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,27,15,2
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,20,16,1
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,17,16,2
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,4630,17,1
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,4228,17,2
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,47,18,1
2020-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,53,18,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,..,1,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,10,2,1
2020-01-01,7,Horta-Guinardó,37,el Carmel,14,2,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,161,3,1
2020-01-01,7,Horta-Guinardó,37,el Carmel,187,3,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,18,5,1
2020-01-01,7,Horta-Guinardó,37,el Carmel,48,5,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,83,6,1
2020-01-01,7,Horta-Guinardó,37,el Carmel,86,6,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,485,7,1
2020-01-01,7,Horta-Guinardó,37,el Carmel,262,7,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,1130,8,1
2020-01-01,7,Horta-Guinardó,37,el Carmel,1020,8,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,18,9,1
2020-01-01,7,Horta-Guinardó,37,el Carmel,24,9,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,8,10,1
2020-01-01,7,Horta-Guinardó,37,el Carmel,11,10,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,100,11,1
2020-01-01,7,Horta-Guinardó,37,el Carmel,94,11,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,157,12,1
2020-01-01,7,Horta-Guinardó,37,el Carmel,348,12,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,21,13,1
2020-01-01,7,Horta-Guinardó,37,el Carmel,14,13,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,126,14,1
2020-01-01,7,Horta-Guinardó,37,el Carmel,149,14,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,365,15,1
2020-01-01,7,Horta-Guinardó,37,el Carmel,262,15,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,53,16,1
2020-01-01,7,Horta-Guinardó,37,el Carmel,75,16,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,14212,17,1
2020-01-01,7,Horta-Guinardó,37,el Carmel,12757,17,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,102,18,1
2020-01-01,7,Horta-Guinardó,37,el Carmel,106,18,2
2020-01-01,7,Horta-Guinardó,37,el Carmel,..,19,1
2020-01-01,7,Horta-Guinardó,37,el Carmel,..,19,2
2020-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,1
2020-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,2
2020-01-01,7,Horta-Guinardó,38,la Teixonera,..,2,1
2020-01-01,7,Horta-Guinardó,38,la Teixonera,9,2,2
2020-01-01,7,Horta-Guinardó,38,la Teixonera,57,3,1
2020-01-01,7,Horta-Guinardó,38,la Teixonera,69,3,2
2020-01-01,7,Horta-Guinardó,38,la Teixonera,..,4,1
2020-01-01,7,Horta-Guinardó,38,la Teixonera,13,5,1
2020-01-01,7,Horta-Guinardó,38,la Teixonera,25,5,2
2020-01-01,7,Horta-Guinardó,38,la Teixonera,40,6,1
2020-01-01,7,Horta-Guinardó,38,la Teixonera,20,6,2
2020-01-01,7,Horta-Guinardó,38,la Teixonera,177,7,1
2020-01-01,7,Horta-Guinardó,38,la Teixonera,73,7,2
2020-01-01,7,Horta-Guinardó,38,la Teixonera,393,8,1
2020-01-01,7,Horta-Guinardó,38,la Teixonera,354,8,2
2020-01-01,7,Horta-Guinardó,38,la Teixonera,7,9,1
2020-01-01,7,Horta-Guinardó,38,la Teixonera,..,9,2
2020-01-01,7,Horta-Guinardó,38,la Teixonera,38,11,1
2020-01-01,7,Horta-Guinardó,38,la Teixonera,18,11,2
2020-01-01,7,Horta-Guinardó,38,la Teixonera,68,12,1
2020-01-01,7,Horta-Guinardó,38,la Teixonera,137,12,2
2020-01-01,7,Horta-Guinardó,38,la Teixonera,14,13,1
2020-01-01,7,Horta-Guinardó,38,la Teixonera,..,13,2
2020-01-01,7,Horta-Guinardó,38,la Teixonera,26,14,1
2020-01-01,7,Horta-Guinardó,38,la Teixonera,39,14,2
2020-01-01,7,Horta-Guinardó,38,la Teixonera,107,15,1
2020-01-01,7,Horta-Guinardó,38,la Teixonera,84,15,2
2020-01-01,7,Horta-Guinardó,38,la Teixonera,26,16,1
2020-01-01,7,Horta-Guinardó,38,la Teixonera,36,16,2
2020-01-01,7,Horta-Guinardó,38,la Teixonera,5190,17,1
2020-01-01,7,Horta-Guinardó,38,la Teixonera,4800,17,2
2020-01-01,7,Horta-Guinardó,38,la Teixonera,49,18,1
2020-01-01,7,Horta-Guinardó,38,la Teixonera,41,18,2
2020-01-01,7,Horta-Guinardó,38,la Teixonera,..,23,1
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,1,2
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,6,2,1
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,2,2
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,29,3,1
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,48,3,2
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,5,1
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,13,5,2
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,17,6,1
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,22,6,2
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,116,7,1
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,81,7,2
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,269,8,1
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,250,8,2
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,8,9,1
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,24,9,2
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,8,10,2
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,17,11,1
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,23,11,2
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,28,12,1
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,48,12,2
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,13,1
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,..,13,2
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,18,14,1
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,33,14,2
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,78,15,1
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,61,15,2
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,13,16,1
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,11,16,2
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,3286,17,1
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,2813,17,2
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,28,18,1
2020-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,31,18,2
2020-01-01,7,Horta-Guinardó,40,Montbau,14,3,1
2020-01-01,7,Horta-Guinardó,40,Montbau,19,3,2
2020-01-01,7,Horta-Guinardó,40,Montbau,5,5,1
2020-01-01,7,Horta-Guinardó,40,Montbau,9,5,2
2020-01-01,7,Horta-Guinardó,40,Montbau,15,6,1
2020-01-01,7,Horta-Guinardó,40,Montbau,9,6,2
2020-01-01,7,Horta-Guinardó,40,Montbau,47,7,1
2020-01-01,7,Horta-Guinardó,40,Montbau,20,7,2
2020-01-01,7,Horta-Guinardó,40,Montbau,190,8,1
2020-01-01,7,Horta-Guinardó,40,Montbau,147,8,2
2020-01-01,7,Horta-Guinardó,40,Montbau,..,9,1
2020-01-01,7,Horta-Guinardó,40,Montbau,..,9,2
2020-01-01,7,Horta-Guinardó,40,Montbau,13,11,1
2020-01-01,7,Horta-Guinardó,40,Montbau,5,11,2
2020-01-01,7,Horta-Guinardó,40,Montbau,10,12,1
2020-01-01,7,Horta-Guinardó,40,Montbau,35,12,2
2020-01-01,7,Horta-Guinardó,40,Montbau,..,13,1
2020-01-01,7,Horta-Guinardó,40,Montbau,20,14,1
2020-01-01,7,Horta-Guinardó,40,Montbau,14,14,2
2020-01-01,7,Horta-Guinardó,40,Montbau,42,15,1
2020-01-01,7,Horta-Guinardó,40,Montbau,30,15,2
2020-01-01,7,Horta-Guinardó,40,Montbau,7,16,1
2020-01-01,7,Horta-Guinardó,40,Montbau,6,16,2
2020-01-01,7,Horta-Guinardó,40,Montbau,2465,17,1
2020-01-01,7,Horta-Guinardó,40,Montbau,2021,17,2
2020-01-01,7,Horta-Guinardó,40,Montbau,12,18,1
2020-01-01,7,Horta-Guinardó,40,Montbau,14,18,2
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,1,1
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,6,3,1
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,9,3,2
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,5,1
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,5,2
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,6,6,1
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,8,6,2
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,32,7,1
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,27,7,2
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,129,8,1
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,85,8,2
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,5,9,1
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,15,9,2
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,10,1
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,19,11,1
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,6,11,2
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,12,1
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,12,12,2
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,13,1
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,13,2
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,10,14,1
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,8,14,2
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,58,15,1
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,45,15,2
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,8,16,1
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,7,16,2
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,2840,17,1
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,2507,17,2
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,15,18,1
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,13,18,2
2020-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,19,1
2020-01-01,7,Horta-Guinardó,42,la Clota,..,3,1
2020-01-01,7,Horta-Guinardó,42,la Clota,6,3,2
2020-01-01,7,Horta-Guinardó,42,la Clota,..,6,2
2020-01-01,7,Horta-Guinardó,42,la Clota,5,7,1
2020-01-01,7,Horta-Guinardó,42,la Clota,11,8,1
2020-01-01,7,Horta-Guinardó,42,la Clota,9,8,2
2020-01-01,7,Horta-Guinardó,42,la Clota,..,12,1
2020-01-01,7,Horta-Guinardó,42,la Clota,30,12,2
2020-01-01,7,Horta-Guinardó,42,la Clota,..,14,1
2020-01-01,7,Horta-Guinardó,42,la Clota,..,14,2
